,compound,positive,negative,cross_asset_std,sent_crypto,sent_equities,sent_forex,sent_news,sent_social,returns,realized_vol,vix,vix_change,ciss,ciss_change,te_proxy,sent_momentum,sent_acceleration,sent_dispersion,max_divergence,garch_vol,long_run_vol,regime
2007-07-31,0.21463554,0.0,0.0,0.0,0.0,0.0,-0.6943738,0.0,0.0,-0.011263452586781075,0.0,23.520000457763672,-0.02689282649890412,0.0929,0.013999999999999999,0.5,0.2178515682,-0.1605000036,0.26753496209236893,0.3783515718,0.014735035110391466,0.008645789539509124,normal
2007-08-01,-0.30900353,0.0,0.0,0.0,0.0,0.0,-0.6943738,0.0,0.0,0.004872439686931296,0.0,23.670000076293945,0.00637753467733293,0.1017,0.008800000000000002,0.5,-0.16299787000000002,-0.010402238500000022,0.10790140581309354,0.1525956315,0.014416790783029081,0.008645789539509124,normal
2007-08-07,0.19082111,0.0,0.0,0.0,0.0,0.0,-0.6943738,0.0,0.0,0.010669543033658524,0.0,21.559999465942383,-0.08914239981202099,0.1171,0.015399999999999997,0.5,0.7343533600000001,1.6697393100000002,0.661417748271621,0.9353859500000001,0.013357788332020655,0.008645789539509124,low_volatility
2007-08-10,-0.6802652,0.0,0.0,0.0,0.0,0.0,-0.6943738,0.0,0.0,-0.004677101953030838,0.0,28.299999237060547,0.312615952600793,0.2111,0.09400000000000001,0.5,-0.29099832000000003,-0.38002900000000006,0.06295419756164955,0.08903068000000003,0.012911046095114436,0.008645789539509124,elevated
2007-08-13,-0.48246533,0.0,0.0,0.0,0.0,0.0,-0.6943738,0.0,0.0,0.003593289135972899,0.0,26.56999969482422,-0.061130727522097916,0.2209,0.009800000000000003,0.5,-0.96091116,-0.90511089,0.039456749309040265,0.055800269999999985,0.012106009466221878,0.008645789539509124,elevated
2007-08-14,-0.1053456,0.0,0.0,0.0,0.0,0.0,-0.6943738,0.0,0.0,-0.015286164426949522,0.0,27.68000030517578,0.04177646304481475,0.2293,0.00839999999999999,0.5,-0.31998114,-0.5378327082000001,0.1540443211663437,0.21785156820000007,0.011213055784059282,0.008645789539509124,normal
2007-08-15,-0.497664,0.0,0.0,0.0,0.0,0.0,-0.6943738,0.0,0.0,-0.013775099496232568,0.0,30.670000076293945,0.10802022175408266,0.2322,0.002899999999999986,0.5,-0.18866046999999997,-0.025662599999999952,0.11525689919596332,0.16299787000000002,0.012243099272547166,0.008645789539509124,normal
2007-08-16,0.27687237,0.0,0.0,0.0,0.0,0.0,-0.6943738,0.0,0.0,0.007515444737254295,0.16516781912912515,30.82999992370605,0.005216819270104089,0.287,0.05479999999999999,0.16621752175674284,0.08605125999999999,-0.6483021000000001,0.519266240643126,0.7343533600000001,0.012748720167936206,0.008645789539509124,low_volatility
2007-08-17,-0.25937757,0.0,0.0,0.0,0.0,0.0,-0.6943738,0.0,0.0,0.018367510920518137,0.17924578553503973,29.989999771118164,-0.02724619379392168,0.279,-0.007999999999999952,0.3026063680824481,0.42088763,0.7118859500000001,0.205766885385893,0.2909983200000001,0.012041922127825884,0.008645789539509124,normal
2007-08-20,0.05855082,0.0,0.0,0.0,0.0,0.0,-0.6943738,0.0,0.0,-0.00048389919513969204,0.17915387458400775,26.32999992370605,-0.12204067607019031,0.2779,-0.0011000000000000454,0.3012647626195015,0.54101615,1.5019273100000001,0.6794667973538316,0.9609111600000001,0.013142320713216716,0.008645789539509124,low_volatility
2007-08-28,-0.541994,0.0,0.0,0.0,0.0,0.0,-0.6943738,0.0,0.0,-0.02198034016950423,0.1891661282994811,26.299999237060547,-0.001139410813992936,0.2533,-0.024599999999999955,0.29179667486559246,-0.4366484,-0.11666726,0.22626083394580201,0.31998114,0.012116732331065336,0.008645789539509124,elevated
2007-08-29,0.36103937,0.0,0.0,0.0,0.0,0.0,-0.6943738,0.0,0.0,0.01962161793915751,0.2022799179104939,23.809999465942383,-0.09467680012740798,0.243,-0.010300000000000031,0.16895847746655465,0.85870337,1.04736384,0.13340309767884126,0.18866047000000008,0.014495904302667537,0.008645789539509124,low_volatility
2007-08-30,0.58586216,0.0,0.0,0.0,0.0,0.0,-0.6943738,0.0,0.0,-0.002661616468635164,0.20030718266865113,25.059999465942383,0.05249895119854964,0.234,-0.00899999999999998,0.15066148522084735,0.30898979000000004,0.22293853000000005,0.0608474294756467,0.08605125999999999,0.015317399665296681,0.008645789539509124,normal
2007-08-31,-0.27355212,0.0,0.0,0.0,0.0,0.0,-0.6943738,0.0,0.0,0.009852841000568269,0.2042090508720835,23.3799991607666,-0.06703911975173715,0.2255,-0.008500000000000008,0.14622918931141196,-0.014174550000000008,-0.43506218,0.2976124972905346,0.42088763,0.014157160968352685,0.008645789539509124,elevated
2007-09-04,0.70048547,0.0,0.0,0.0,0.0,0.0,-0.6943738,0.0,0.0,0.010096001033467417,0.20795302545648892,22.780000686645508,-0.025662895451593393,0.2119,-0.013600000000000001,0.07303049713193997,0.64193465,0.10091850000000002,0.3825561883964384,0.54101615,0.013514280569132604,0.008645789539509124,low_volatility
2007-09-07,-0.51217574,0.0,0.0,0.0,0.0,0.0,-0.6943738,0.0,0.0,-0.013906835373255433,0.21113234977564369,26.229999542236328,0.1514485843546678,0.2334,0.02149999999999999,0.20310300764154512,0.029818259999999985,0.46646666,0.3087570446342561,0.4366484,0.012978972618244782,0.008645789539509124,elevated
2007-09-10,-0.6717497,0.0,0.0,0.0,0.0,0.0,-0.6943738,0.0,0.0,-0.0019173031927187667,0.2065336972982787,27.3799991607666,0.04384291416698316,0.2425,0.009099999999999997,0.15117758188849068,-1.03278907,-1.89149244,0.6071949759547409,0.85870337,0.013368068917789973,0.008645789539509124,elevated
2007-09-11,-0.018713847,0.0,0.0,0.0,0.0,0.0,-0.6943738,0.0,0.0,0.011660914889460638,0.20287320408739348,25.270000457763672,-0.07706350502838555,0.2443,0.001799999999999996,0.13845213862983566,-0.604576007,-0.9135657970000001,0.2184887758264073,0.30898979000000004,0.012362030528645823,0.008645789539509124,elevated
2007-09-12,-0.54664445,0.0,0.0,0.0,0.0,0.0,-0.6943738,0.0,0.0,0.0025768104679628756,0.20333319230392272,24.959999084472656,-0.012267565004961178,0.2221,-0.022199999999999998,0.16375784996655685,-0.27309232999999994,-0.25891777999999993,0.010022920425267784,0.014174550000000008,0.012188016531165812,0.008645789539509124,normal
2007-09-17,-0.06628188,0.0,0.0,0.0,0.0,0.0,-0.6943738,0.0,0.0,-0.005372306668178672,0.2034213194512089,26.479999542236328,0.06089745647103206,0.2061,-0.015999999999999986,0.32076280974362387,-0.7667673500000001,-1.4087020000000001,0.45391634409361303,0.64193465,0.011255603373390044,0.008645789539509124,elevated
2007-09-18,-0.29908478,0.0,0.0,0.0,0.0,0.0,-0.6943738,0.0,0.0,0.02943965857634634,0.21351702803957312,20.350000381469727,-0.23149544058673732,0.218,0.011899999999999994,0.33389576451602976,0.21309096,0.1832727,0.021084693849183572,0.029818259999999985,0.010695762310729655,0.008645789539509124,normal
2007-09-19,-0.54027784,0.0,0.0,0.0,0.0,0.0,-0.6943738,0.0,0.0,0.005902854094792964,0.20132424757486234,20.030000686645508,-0.015724800433694508,0.2163,-0.001700000000000007,0.19391280696758462,0.13147186,1.16426093,0.7302921549323479,1.03278907,0.015159170298633467,0.008645789539509124,low_volatility
2007-09-21,-0.5787533,0.0,0.0,0.0,0.0,0.0,-0.6943738,0.0,0.0,0.0026984155936540244,0.19579975327166874,19.0,-0.051422898219481095,0.2004,-0.015899999999999997,0.05882267583340773,-0.560039453,0.044536554000000006,0.4274997942923856,0.604576007,0.01408229368676949,0.008645789539509124,elevated
2007-09-24,-0.54427594,0.0,0.0,0.0,0.0,0.0,-0.6943738,0.0,0.0,-0.0018422218458431505,0.19617569098960702,19.3700008392334,0.019473728380705158,0.1924,-0.008000000000000007,0.006460128869236584,0.002368509999999935,0.2754608399999999,0.19310543843303438,0.27309232999999994,0.012978011316372771,0.008645789539509124,normal
2007-09-25,0.10451005,0.0,0.0,0.0,0.0,0.0,-0.6943738,0.0,0.0,-0.0019782702690529508,0.19434425652958062,18.600000381469727,-0.039752216024898535,0.1848,-0.007599999999999996,0.013003784721338413,0.17079192999999998,0.9375592800000001,0.542186392777439,0.7667673500000001,0.012006060660091274,0.008645789539509124,low_volatility
2007-09-27,-0.15079086,0.0,0.0,0.0,0.0,0.0,-0.6943738,0.0,0.0,0.0059135629192261785,0.19347620064696805,17.0,-0.08602152412124298,0.1818,-0.0030000000000000027,0.029898192279456785,0.14829392,-0.06479704,0.15067806282555135,0.21309096,0.011132648752900145,0.008645789539509124,normal
2007-10-05,0.34202033,0.0,0.0,0.0,0.0,0.0,-0.6943738,0.0,0.0,0.011881276593480594,0.1962149439737581,16.90999984741211,-0.005294126622817141,0.1246,-0.05719999999999999,0.053876788803129766,0.88229817,0.75082631,0.0929646437412084,0.13147186,0.010472604031223987,0.008645789539509124,low_volatility
2007-10-08,-0.535685,0.0,0.0,0.0,0.0,0.0,-0.6943738,0.0,0.0,-0.005325534501468665,0.18807049018716704,17.459999084472656,0.032525088233204213,0.1105,-0.014100000000000001,0.006802286071967784,0.04306830000000006,0.6031077530000001,0.3960076949483048,0.560039453,0.010639300139309775,0.008645789539509124,elevated
2007-10-10,0.36342135,0.0,0.0,0.0,0.0,0.0,-0.6943738,0.0,0.0,-0.0016615478617461044,0.17936174880388844,16.670000076293945,-0.04524622277221446,0.1006,-0.009900000000000006,0.011631077053363074,0.90769729,0.90532878,0.0016747894823081035,0.002368509999999935,0.01014907916906752,0.008645789539509124,normal
2007-10-11,-0.22389315,0.0,0.0,0.0,0.0,0.0,-0.6943738,0.0,0.0,-0.00480049508482816,0.180941880445063,18.8799991607666,0.13257342977553122,0.0929,-0.0076999999999999985,0.09987502129216674,-0.3284032,-0.49919513,0.12076813187493812,0.17079192999999998,0.009444570286775004,0.008645789539509124,normal
2007-10-12,0.08710976,0.0,0.0,0.0,0.0,0.0,-0.6943738,0.0,0.0,0.005530969938881469,0.17289929568273849,17.729999542236328,-0.06091099945173828,0.0906,-0.0022999999999999965,0.10767626609648655,0.23790062,0.08960670000000001,0.10485963644073538,0.14829392,0.009049145204754706,0.008645789539509124,normal
2007-10-15,-0.024597079,0.0,0.0,0.0,0.0,0.0,-0.6943738,0.0,0.0,-0.008443476365649127,0.17656341250221766,19.25,0.08573042848324586,0.0906,0.0,0.14746163011431163,-0.366617409,-1.248915579,0.6238790190354813,0.8822981699999999,0.00859457753906001,0.008645789539509124,elevated
2007-10-16,-0.14133157,0.0,0.0,0.0,0.0,0.0,-0.6943738,0.0,0.0,-0.007934936830055639,0.15915747335843794,20.020000457763672,0.04000002377993095,0.0772,-0.013399999999999995,0.08807772836799226,0.39435343,0.35128512999999995,0.030453886984176625,0.04306830000000006,0.008831323560614309,0.008645789539509124,normal
2007-10-17,-0.507276,0.0,0.0,0.0,0.0,0.0,-0.6943738,0.0,0.0,0.00305625308495161,0.14746387160587962,18.540000915527344,-0.07392604937041303,0.0781,0.000899999999999998,0.10372315473340893,-0.8706973499999999,-1.77839464,0.6418389090236521,0.90769729,0.008940870189509426,0.008645789539509124,elevated
2007-10-18,-0.058603786,0.0,0.0,0.0,0.0,0.0,-0.6943738,0.0,0.0,-0.0036301756405900942,0.1478627584999337,18.5,-0.002157546577780556,0.0787,0.0006000000000000033,0.24993749994919995,0.16528936400000002,0.49369256400000006,0.23221612968336203,0.3284032,0.008338386800699442,0.008645789539509124,normal
2007-10-19,-0.5098566,0.0,0.0,0.0,0.0,0.0,-0.6943738,0.0,0.0,-0.026156753581538128,0.17275177286241922,22.959999084472656,0.24108103159311645,0.079,0.0002999999999999947,0.2660470865751914,-0.59696636,-0.83486698,0.168221141650484,0.23790062,0.007965932005302843,0.008645789539509124,elevated
2007-10-22,0.08184816,0.0,0.0,0.0,0.0,0.0,-0.6943738,0.0,0.0,0.005812659097597095,0.17041860597487887,21.63999938964844,-0.05749127819943611,0.0787,-0.0002999999999999947,0.3861813851325012,0.106445239,0.473062648,0.259237656004942,0.36661740899999995,0.013201247947353546,0.008645789539509124,normal
